iteration	posterior	likelihood	prior	node_index	branch_start_time	branch_end_time	start_state	end_state	transition_time	transition_type	parent_index	child1_index	child2_index
670	-47.4641	-47.9569	0.492744	0	1.07914	0	00202	00002	0.507124	anagenetic	9	NA	NA
680	-47.145	-45.611	-1.53407	10	10	10	00200	00200	NA	no_change	NA	8	9
680	-47.145	-45.611	-1.53407	8	10	3.36035	00200	02200	7.00286	anagenetic	10	6	7
680	-47.145	-45.611	-1.53407	8	10	3.36035	02200	22200	5.89255	anagenetic	10	6	7
680	-47.145	-45.611	-1.53407	6	3.36035	1.27919	22200	22000	1.40284	anagenetic	8	5	4
680	-47.145	-45.611	-1.53407	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
680	-47.145	-45.611	-1.53407	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
680	-47.145	-45.611	-1.53407	7	3.36035	0.153814	22200	22220	2.21286	anagenetic	8	3	2
680	-47.145	-45.611	-1.53407	7	3.36035	0.153814	22220	20220	1.91793	anagenetic	8	3	2
680	-47.145	-45.611	-1.53407	7	3.36035	0.153814	20220	00220	0.713181	anagenetic	8	3	2
680	-47.145	-45.611	-1.53407	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
680	-47.145	-45.611	-1.53407	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
680	-47.145	-45.611	-1.53407	9	10	1.07914	00200	00202	9.32771	anagenetic	10	1	0
680	-47.145	-45.611	-1.53407	9	10	1.07914	00202	00222	7.13331	anagenetic	10	1	0
680	-47.145	-45.611	-1.53407	9	10	1.07914	00222	00202	5.37501	anagenetic	10	1	0
680	-47.145	-45.611	-1.53407	9	10	1.07914	00202	00002	4.54672	anagenetic	10	1	0
680	-47.145	-45.611	-1.53407	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
680	-47.145	-45.611	-1.53407	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
690	-35.7677	-36.2936	0.52595	10	10	10	00202	00202	NA	no_change	NA	8	9
690	-35.7677	-36.2936	0.52595	8	10	3.36035	00202	00200	3.43709	anagenetic	10	6	7
690	-35.7677	-36.2936	0.52595	6	3.36035	1.27919	00200	20200	3.30504	anagenetic	8	5	4
690	-35.7677	-36.2936	0.52595	6	3.36035	1.27919	20200	20000	3.11112	anagenetic	8	5	4
690	-35.7677	-36.2936	0.52595	6	3.36035	1.27919	20000	22000	2.74947	anagenetic	8	5	4
690	-35.7677	-36.2936	0.52595	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
690	-35.7677	-36.2936	0.52595	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
690	-35.7677	-36.2936	0.52595	7	3.36035	0.153814	00200	00220	1.08835	anagenetic	8	3	2
690	-35.7677	-36.2936	0.52595	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
690	-35.7677	-36.2936	0.52595	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
690	-35.7677	-36.2936	0.52595	9	10	1.07914	00202	20202	9.79894	anagenetic	10	1	0
690	-35.7677	-36.2936	0.52595	9	10	1.07914	20202	00202	9.7936	anagenetic	10	1	0
690	-35.7677	-36.2936	0.52595	9	10	1.07914	00202	00002	7.12435	anagenetic	10	1	0
690	-35.7677	-36.2936	0.52595	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
690	-35.7677	-36.2936	0.52595	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
700	-32.6038	-33.9083	1.30449	10	10	10	00002	00002	NA	no_change	NA	8	9
700	-32.6038	-33.9083	1.30449	8	10	3.36035	00002	02002	9.63901	anagenetic	10	6	7
700	-32.6038	-33.9083	1.30449	8	10	3.36035	02002	22002	6.42533	anagenetic	10	6	7
700	-32.6038	-33.9083	1.30449	8	10	3.36035	22002	22000	3.81453	anagenetic	10	6	7
700	-32.6038	-33.9083	1.30449	6	3.36035	1.27919	22000	22000	NA	no_change	8	5	4
700	-32.6038	-33.9083	1.30449	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
700	-32.6038	-33.9083	1.30449	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
700	-32.6038	-33.9083	1.30449	7	3.36035	0.153814	22000	22020	3.35785	anagenetic	8	3	2
700	-32.6038	-33.9083	1.30449	7	3.36035	0.153814	22020	20020	3.08803	anagenetic	8	3	2
700	-32.6038	-33.9083	1.30449	7	3.36035	0.153814	20020	00020	2.56387	anagenetic	8	3	2
700	-32.6038	-33.9083	1.30449	7	3.36035	0.153814	00020	00220	0.287715	anagenetic	8	3	2
700	-32.6038	-33.9083	1.30449	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
700	-32.6038	-33.9083	1.30449	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
700	-32.6038	-33.9083	1.30449	9	10	1.07914	00002	00002	NA	no_change	10	1	0
700	-32.6038	-33.9083	1.30449	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
700	-32.6038	-33.9083	1.30449	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
710	-40.4659	-40.3685	-0.0973524	10	10	10	00002	00002	NA	no_change	NA	8	9
710	-40.4659	-40.3685	-0.0973524	8	10	3.36035	00002	02002	8.99282	anagenetic	10	6	7
710	-40.4659	-40.3685	-0.0973524	8	10	3.36035	02002	02202	7.8709	anagenetic	10	6	7
710	-40.4659	-40.3685	-0.0973524	8	10	3.36035	02202	02200	4.66129	anagenetic	10	6	7
710	-40.4659	-40.3685	-0.0973524	6	3.36035	1.27919	02200	02000	1.79109	anagenetic	8	5	4
710	-40.4659	-40.3685	-0.0973524	6	3.36035	1.27919	02000	22000	1.59393	anagenetic	8	5	4
710	-40.4659	-40.3685	-0.0973524	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
710	-40.4659	-40.3685	-0.0973524	4	1.27919	0	22000	22200	0.537303	anagenetic	6	NA	NA
710	-40.4659	-40.3685	-0.0973524	4	1.27919	0	22200	22000	0.10984	anagenetic	6	NA	NA
710	-40.4659	-40.3685	-0.0973524	7	3.36035	0.153814	02200	00200	1.65293	anagenetic	8	3	2
710	-40.4659	-40.3685	-0.0973524	7	3.36035	0.153814	00200	00220	0.363645	anagenetic	8	3	2
710	-40.4659	-40.3685	-0.0973524	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
710	-40.4659	-40.3685	-0.0973524	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
710	-40.4659	-40.3685	-0.0973524	9	10	1.07914	00002	00002	NA	no_change	10	1	0
710	-40.4659	-40.3685	-0.0973524	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
710	-40.4659	-40.3685	-0.0973524	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
720	-37.2254	-37.3039	0.078514	10	10	10	22000	22000	NA	no_change	NA	8	9
720	-37.2254	-37.3039	0.078514	8	10	3.36035	22000	22020	9.84733	anagenetic	10	6	7
720	-37.2254	-37.3039	0.078514	6	3.36035	1.27919	22020	22000	2.77189	anagenetic	8	5	4
720	-37.2254	-37.3039	0.078514	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
720	-37.2254	-37.3039	0.078514	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
720	-37.2254	-37.3039	0.078514	7	3.36035	0.153814	22020	20020	3.08442	anagenetic	8	3	2
720	-37.2254	-37.3039	0.078514	7	3.36035	0.153814	20020	20220	1.65571	anagenetic	8	3	2
720	-37.2254	-37.3039	0.078514	7	3.36035	0.153814	20220	00220	0.360321	anagenetic	8	3	2
720	-37.2254	-37.3039	0.078514	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
720	-37.2254	-37.3039	0.078514	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
720	-37.2254	-37.3039	0.078514	9	10	1.07914	22000	02000	9.92693	anagenetic	10	1	0
720	-37.2254	-37.3039	0.078514	9	10	1.07914	02000	02002	8.83881	anagenetic	10	1	0
720	-37.2254	-37.3039	0.078514	9	10	1.07914	02002	00002	6.23894	anagenetic	10	1	0
720	-37.2254	-37.3039	0.078514	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
720	-37.2254	-37.3039	0.078514	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
730	-39.1716	-39.7135	0.541887	10	10	10	22000	22000	NA	no_change	NA	8	9
730	-39.1716	-39.7135	0.541887	8	10	3.36035	22000	02000	7.76891	anagenetic	10	6	7
730	-39.1716	-39.7135	0.541887	8	10	3.36035	02000	22000	6.47765	anagenetic	10	6	7
730	-39.1716	-39.7135	0.541887	6	3.36035	1.27919	22000	22000	NA	no_change	8	5	4
730	-39.1716	-39.7135	0.541887	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
730	-39.1716	-39.7135	0.541887	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
730	-39.1716	-39.7135	0.541887	7	3.36035	0.153814	22000	22020	2.86562	anagenetic	8	3	2
730	-39.1716	-39.7135	0.541887	7	3.36035	0.153814	22020	20020	2.71398	anagenetic	8	3	2
730	-39.1716	-39.7135	0.541887	7	3.36035	0.153814	20020	00020	2.70221	anagenetic	8	3	2
730	-39.1716	-39.7135	0.541887	7	3.36035	0.153814	00020	00220	0.238714	anagenetic	8	3	2
730	-39.1716	-39.7135	0.541887	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
730	-39.1716	-39.7135	0.541887	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
730	-39.1716	-39.7135	0.541887	9	10	1.07914	22000	20000	5.18684	anagenetic	10	1	0
730	-39.1716	-39.7135	0.541887	9	10	1.07914	20000	20002	4.78266	anagenetic	10	1	0
730	-39.1716	-39.7135	0.541887	9	10	1.07914	20002	00002	4.71741	anagenetic	10	1	0
730	-39.1716	-39.7135	0.541887	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
730	-39.1716	-39.7135	0.541887	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
740	-55.7079	-55.5572	-0.150643	10	10	10	22000	22000	NA	no_change	NA	8	9
740	-55.7079	-55.5572	-0.150643	8	10	3.36035	22000	22020	8.37174	anagenetic	10	6	7
740	-55.7079	-55.5572	-0.150643	8	10	3.36035	22020	02020	6.18813	anagenetic	10	6	7
740	-55.7079	-55.5572	-0.150643	6	3.36035	1.27919	02020	02000	1.5187	anagenetic	8	5	4
740	-55.7079	-55.5572	-0.150643	6	3.36035	1.27919	02000	22000	1.32354	anagenetic	8	5	4
740	-55.7079	-55.5572	-0.150643	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
740	-55.7079	-55.5572	-0.150643	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
740	-55.7079	-55.5572	-0.150643	7	3.36035	0.153814	02020	02220	3.01002	anagenetic	8	3	2
740	-55.7079	-55.5572	-0.150643	7	3.36035	0.153814	02220	02222	2.55605	anagenetic	8	3	2
740	-55.7079	-55.5572	-0.150643	7	3.36035	0.153814	02222	00222	2.37215	anagenetic	8	3	2
740	-55.7079	-55.5572	-0.150643	7	3.36035	0.153814	00222	00220	1.72896	anagenetic	8	3	2
740	-55.7079	-55.5572	-0.150643	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
740	-55.7079	-55.5572	-0.150643	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
740	-55.7079	-55.5572	-0.150643	9	10	1.07914	22000	22020	8.90711	anagenetic	10	1	0
740	-55.7079	-55.5572	-0.150643	9	10	1.07914	22020	22022	8.90359	anagenetic	10	1	0
740	-55.7079	-55.5572	-0.150643	9	10	1.07914	22022	22002	7.87114	anagenetic	10	1	0
740	-55.7079	-55.5572	-0.150643	9	10	1.07914	22002	20002	7.53223	anagenetic	10	1	0
740	-55.7079	-55.5572	-0.150643	9	10	1.07914	20002	20202	6.45392	anagenetic	10	1	0
740	-55.7079	-55.5572	-0.150643	9	10	1.07914	20202	00202	5.61005	anagenetic	10	1	0
740	-55.7079	-55.5572	-0.150643	9	10	1.07914	00202	00002	4.98504	anagenetic	10	1	0
740	-55.7079	-55.5572	-0.150643	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
740	-55.7079	-55.5572	-0.150643	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
750	-36.2035	-36.7693	0.565843	10	10	10	02000	02000	NA	no_change	NA	8	9
750	-36.2035	-36.7693	0.565843	8	10	3.36035	02000	02020	8.88587	anagenetic	10	6	7
750	-36.2035	-36.7693	0.565843	8	10	3.36035	02020	22020	6.68726	anagenetic	10	6	7
750	-36.2035	-36.7693	0.565843	6	3.36035	1.27919	22020	22000	2.05859	anagenetic	8	5	4
750	-36.2035	-36.7693	0.565843	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
750	-36.2035	-36.7693	0.565843	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
750	-36.2035	-36.7693	0.565843	7	3.36035	0.153814	22020	22220	2.55511	anagenetic	8	3	2
750	-36.2035	-36.7693	0.565843	7	3.36035	0.153814	22220	02220	1.70654	anagenetic	8	3	2
750	-36.2035	-36.7693	0.565843	7	3.36035	0.153814	02220	00220	1.6121	anagenetic	8	3	2
750	-36.2035	-36.7693	0.565843	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
750	-36.2035	-36.7693	0.565843	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
750	-36.2035	-36.7693	0.565843	9	10	1.07914	02000	02002	8.94839	anagenetic	10	1	0
750	-36.2035	-36.7693	0.565843	9	10	1.07914	02002	00002	7.14565	anagenetic	10	1	0
750	-36.2035	-36.7693	0.565843	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
750	-36.2035	-36.7693	0.565843	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
760	-33.066	-34.0847	1.01865	10	10	10	22000	22000	NA	no_change	NA	8	9
760	-33.066	-34.0847	1.01865	8	10	3.36035	22000	22000	NA	no_change	10	6	7
760	-33.066	-34.0847	1.01865	6	3.36035	1.27919	22000	22000	NA	no_change	8	5	4
760	-33.066	-34.0847	1.01865	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
760	-33.066	-34.0847	1.01865	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
760	-33.066	-34.0847	1.01865	7	3.36035	0.153814	22000	22020	1.70076	anagenetic	8	3	2
760	-33.066	-34.0847	1.01865	7	3.36035	0.153814	22020	20020	1.0813	anagenetic	8	3	2
760	-33.066	-34.0847	1.01865	7	3.36035	0.153814	20020	00020	0.690242	anagenetic	8	3	2
760	-33.066	-34.0847	1.01865	7	3.36035	0.153814	00020	00220	0.197041	anagenetic	8	3	2
760	-33.066	-34.0847	1.01865	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
760	-33.066	-34.0847	1.01865	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
760	-33.066	-34.0847	1.01865	9	10	1.07914	22000	02000	6.69273	anagenetic	10	1	0
760	-33.066	-34.0847	1.01865	9	10	1.07914	02000	02002	4.55132	anagenetic	10	1	0
760	-33.066	-34.0847	1.01865	9	10	1.07914	02002	00002	2.54248	anagenetic	10	1	0
760	-33.066	-34.0847	1.01865	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
760	-33.066	-34.0847	1.01865	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
770	-32.0261	-33.0875	1.06141	10	10	10	00022	00022	NA	no_change	NA	8	9
770	-32.0261	-33.0875	1.06141	8	10	3.36035	00022	00020	9.20697	anagenetic	10	6	7
770	-32.0261	-33.0875	1.06141	8	10	3.36035	00020	02020	7.42029	anagenetic	10	6	7
770	-32.0261	-33.0875	1.06141	6	3.36035	1.27919	02020	02000	3.26562	anagenetic	8	5	4
770	-32.0261	-33.0875	1.06141	6	3.36035	1.27919	02000	22000	1.77463	anagenetic	8	5	4
770	-32.0261	-33.0875	1.06141	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
770	-32.0261	-33.0875	1.06141	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
770	-32.0261	-33.0875	1.06141	7	3.36035	0.153814	02020	00020	0.743427	anagenetic	8	3	2
770	-32.0261	-33.0875	1.06141	7	3.36035	0.153814	00020	00220	0.486183	anagenetic	8	3	2
770	-32.0261	-33.0875	1.06141	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
770	-32.0261	-33.0875	1.06141	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
770	-32.0261	-33.0875	1.06141	9	10	1.07914	00022	00002	9.86577	anagenetic	10	1	0
770	-32.0261	-33.0875	1.06141	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
770	-32.0261	-33.0875	1.06141	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
780	-35.5437	-36.3409	0.797214	10	10	10	00022	00022	NA	no_change	NA	8	9
780	-35.5437	-36.3409	0.797214	8	10	3.36035	00022	00020	7.34064	anagenetic	10	6	7
780	-35.5437	-36.3409	0.797214	6	3.36035	1.27919	00020	20020	2.74279	anagenetic	8	5	4
780	-35.5437	-36.3409	0.797214	5	1.27919	0	20020	22020	0.974206	anagenetic	6	NA	NA
780	-35.5437	-36.3409	0.797214	5	1.27919	0	22020	22000	0.153078	anagenetic	6	NA	NA
780	-35.5437	-36.3409	0.797214	4	1.27919	0	20020	20000	1.04953	anagenetic	6	NA	NA
780	-35.5437	-36.3409	0.797214	4	1.27919	0	20000	22000	0.476847	anagenetic	6	NA	NA
780	-35.5437	-36.3409	0.797214	7	3.36035	0.153814	00020	00220	3.16907	anagenetic	8	3	2
780	-35.5437	-36.3409	0.797214	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
780	-35.5437	-36.3409	0.797214	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
780	-35.5437	-36.3409	0.797214	9	10	1.07914	00022	00002	9.60067	anagenetic	10	1	0
780	-35.5437	-36.3409	0.797214	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
780	-35.5437	-36.3409	0.797214	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
790	-39.0508	-40.3224	1.27162	10	10	10	00020	00020	NA	no_change	NA	8	9
790	-39.0508	-40.3224	1.27162	8	10	3.36035	00020	20020	6.71521	anagenetic	10	6	7
790	-39.0508	-40.3224	1.27162	6	3.36035	1.27919	20020	20000	2.42487	anagenetic	8	5	4
790	-39.0508	-40.3224	1.27162	6	3.36035	1.27919	20000	22000	2.2078	anagenetic	8	5	4
790	-39.0508	-40.3224	1.27162	5	1.27919	0	22000	22200	0.593687	anagenetic	6	NA	NA
790	-39.0508	-40.3224	1.27162	5	1.27919	0	22200	22000	0.40192	anagenetic	6	NA	NA
790	-39.0508	-40.3224	1.27162	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
790	-39.0508	-40.3224	1.27162	7	3.36035	0.153814	20020	20220	2.75727	anagenetic	8	3	2
790	-39.0508	-40.3224	1.27162	7	3.36035	0.153814	20220	00220	1.85252	anagenetic	8	3	2
790	-39.0508	-40.3224	1.27162	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
790	-39.0508	-40.3224	1.27162	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
790	-39.0508	-40.3224	1.27162	9	10	1.07914	00020	00022	9.48319	anagenetic	10	1	0
790	-39.0508	-40.3224	1.27162	9	10	1.07914	00022	00002	5.76878	anagenetic	10	1	0
790	-39.0508	-40.3224	1.27162	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
790	-39.0508	-40.3224	1.27162	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
800	-32.3956	-33.0094	0.613879	10	10	10	00022	00022	NA	no_change	NA	8	9
800	-32.3956	-33.0094	0.613879	8	10	3.36035	00022	20022	8.72284	anagenetic	10	6	7
800	-32.3956	-33.0094	0.613879	8	10	3.36035	20022	20020	7.22623	anagenetic	10	6	7
800	-32.3956	-33.0094	0.613879	6	3.36035	1.27919	20020	22020	2.26358	anagenetic	8	5	4
800	-32.3956	-33.0094	0.613879	6	3.36035	1.27919	22020	22000	1.31075	anagenetic	8	5	4
800	-32.3956	-33.0094	0.613879	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
800	-32.3956	-33.0094	0.613879	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
800	-32.3956	-33.0094	0.613879	7	3.36035	0.153814	20020	20220	3.35997	anagenetic	8	3	2
800	-32.3956	-33.0094	0.613879	7	3.36035	0.153814	20220	00220	2.86998	anagenetic	8	3	2
800	-32.3956	-33.0094	0.613879	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
800	-32.3956	-33.0094	0.613879	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
800	-32.3956	-33.0094	0.613879	9	10	1.07914	00022	00002	2.7667	anagenetic	10	1	0
800	-32.3956	-33.0094	0.613879	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
800	-32.3956	-33.0094	0.613879	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
810	-31.6831	-32.6992	1.01609	10	10	10	00020	00020	NA	no_change	NA	8	9
810	-31.6831	-32.6992	1.01609	8	10	3.36035	00020	20020	9.0683	anagenetic	10	6	7
810	-31.6831	-32.6992	1.01609	6	3.36035	1.27919	20020	20000	2.91108	anagenetic	8	5	4
810	-31.6831	-32.6992	1.01609	6	3.36035	1.27919	20000	22000	1.81845	anagenetic	8	5	4
810	-31.6831	-32.6992	1.01609	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
810	-31.6831	-32.6992	1.01609	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
810	-31.6831	-32.6992	1.01609	7	3.36035	0.153814	20020	20220	0.571477	anagenetic	8	3	2
810	-31.6831	-32.6992	1.01609	7	3.36035	0.153814	20220	00220	0.192358	anagenetic	8	3	2
810	-31.6831	-32.6992	1.01609	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
810	-31.6831	-32.6992	1.01609	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
810	-31.6831	-32.6992	1.01609	9	10	1.07914	00020	00022	9.46593	anagenetic	10	1	0
810	-31.6831	-32.6992	1.01609	9	10	1.07914	00022	00002	3.12147	anagenetic	10	1	0
810	-31.6831	-32.6992	1.01609	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
810	-31.6831	-32.6992	1.01609	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
820	-29.1298	-29.9575	0.827706	10	10	10	00020	00020	NA	no_change	NA	8	9
820	-29.1298	-29.9575	0.827706	8	10	3.36035	00020	00020	NA	no_change	10	6	7
820	-29.1298	-29.9575	0.827706	6	3.36035	1.27919	00020	20020	3.32451	anagenetic	8	5	4
820	-29.1298	-29.9575	0.827706	6	3.36035	1.27919	20020	22020	1.69857	anagenetic	8	5	4
820	-29.1298	-29.9575	0.827706	6	3.36035	1.27919	22020	22000	1.67794	anagenetic	8	5	4
820	-29.1298	-29.9575	0.827706	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
820	-29.1298	-29.9575	0.827706	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
820	-29.1298	-29.9575	0.827706	7	3.36035	0.153814	00020	00220	2.77816	anagenetic	8	3	2
820	-29.1298	-29.9575	0.827706	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
820	-29.1298	-29.9575	0.827706	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
820	-29.1298	-29.9575	0.827706	9	10	1.07914	00020	00022	3.89091	anagenetic	10	1	0
820	-29.1298	-29.9575	0.827706	9	10	1.07914	00022	00002	3.18011	anagenetic	10	1	0
820	-29.1298	-29.9575	0.827706	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
820	-29.1298	-29.9575	0.827706	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
830	-37.473	-38.8536	1.38069	10	10	10	00020	00020	NA	no_change	NA	8	9
830	-37.473	-38.8536	1.38069	8	10	3.36035	00020	00020	NA	no_change	10	6	7
830	-37.473	-38.8536	1.38069	6	3.36035	1.27919	00020	02020	3.11419	anagenetic	8	5	4
830	-37.473	-38.8536	1.38069	6	3.36035	1.27919	02020	02000	2.57441	anagenetic	8	5	4
830	-37.473	-38.8536	1.38069	6	3.36035	1.27919	02000	22000	2.2481	anagenetic	8	5	4
830	-37.473	-38.8536	1.38069	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
830	-37.473	-38.8536	1.38069	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
830	-37.473	-38.8536	1.38069	7	3.36035	0.153814	00020	00220	0.697508	anagenetic	8	3	2
830	-37.473	-38.8536	1.38069	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
830	-37.473	-38.8536	1.38069	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
830	-37.473	-38.8536	1.38069	9	10	1.07914	00020	02020	6.52279	anagenetic	10	1	0
830	-37.473	-38.8536	1.38069	9	10	1.07914	02020	02022	5.20001	anagenetic	10	1	0
830	-37.473	-38.8536	1.38069	9	10	1.07914	02022	00022	3.20395	anagenetic	10	1	0
830	-37.473	-38.8536	1.38069	9	10	1.07914	00022	00002	1.15723	anagenetic	10	1	0
830	-37.473	-38.8536	1.38069	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
830	-37.473	-38.8536	1.38069	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
840	-35.544	-37.1771	1.63319	10	10	10	00020	00020	NA	no_change	NA	8	9
840	-35.544	-37.1771	1.63319	8	10	3.36035	00020	20020	9.92556	anagenetic	10	6	7
840	-35.544	-37.1771	1.63319	8	10	3.36035	20020	00020	8.24302	anagenetic	10	6	7
840	-35.544	-37.1771	1.63319	6	3.36035	1.27919	00020	02020	3.16728	anagenetic	8	5	4
840	-35.544	-37.1771	1.63319	6	3.36035	1.27919	02020	02000	3.08463	anagenetic	8	5	4
840	-35.544	-37.1771	1.63319	6	3.36035	1.27919	02000	22000	2.66243	anagenetic	8	5	4
840	-35.544	-37.1771	1.63319	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
840	-35.544	-37.1771	1.63319	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
840	-35.544	-37.1771	1.63319	7	3.36035	0.153814	00020	00220	2.04435	anagenetic	8	3	2
840	-35.544	-37.1771	1.63319	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
840	-35.544	-37.1771	1.63319	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
840	-35.544	-37.1771	1.63319	9	10	1.07914	00020	00022	6.48252	anagenetic	10	1	0
840	-35.544	-37.1771	1.63319	9	10	1.07914	00022	00002	5.01551	anagenetic	10	1	0
840	-35.544	-37.1771	1.63319	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
840	-35.544	-37.1771	1.63319	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
850	-29.8715	-30.7659	0.894447	10	10	10	00002	00002	NA	no_change	NA	8	9
850	-29.8715	-30.7659	0.894447	8	10	3.36035	00002	20002	9.00816	anagenetic	10	6	7
850	-29.8715	-30.7659	0.894447	8	10	3.36035	20002	20000	6.67088	anagenetic	10	6	7
850	-29.8715	-30.7659	0.894447	6	3.36035	1.27919	20000	22000	2.31414	anagenetic	8	5	4
850	-29.8715	-30.7659	0.894447	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
850	-29.8715	-30.7659	0.894447	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
850	-29.8715	-30.7659	0.894447	7	3.36035	0.153814	20000	20020	3.15901	anagenetic	8	3	2
850	-29.8715	-30.7659	0.894447	7	3.36035	0.153814	20020	00020	1.47112	anagenetic	8	3	2
850	-29.8715	-30.7659	0.894447	7	3.36035	0.153814	00020	00220	1.11832	anagenetic	8	3	2
850	-29.8715	-30.7659	0.894447	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
